MAQUILLAJE,GND500142,1,P0261097003,200098924,1,1,GND,Individual,202,0
MAQUILLAJE,GND500143,1,P0261097003,200098925,2,1,GND,Individual,206,0
MAQUILLAJE,GND500143,1,P0261097003,200098924,2,1,GND,Individual,206,0
MAQUILLAJE,GND500143,1,P0261097003,200098922,2,1,GND,Individual,206,0
MAQUILLAJE,GND500143,1,P0261097003,200098921,2,1,GND,Individual,206,0
MAQUILLAJE,GND500143,1,P0261097003,200098923,2,1,GND,Individual,206,0
MAQUILLAJE,GND500143,1,P0261097003,200098926,2,1,GND,Individual,206,0
MAQUILLAJE,GND500145,1,P0261097003,200098922,4,1,GND,Sets,213,0
MAQUILLAJE,GND500145,1,P0261097003,200098921,4,1,GND,Sets,213,0
MAQUILLAJE,GND500145,1,P0261097003,200098923,4,1,GND,Sets,213,0
MAQUILLAJE,GND500145,1,P0261097003,200098926,4,1,GND,Sets,213,0
TRATAMIENTO FACIAL,GND500145,1,200067092,200086106,1,1,GND,Sets,213,0
MAQUILLAJE,GND500145,1,P0280083000,200082702,1,1,GND,Sets,213,0
MAQUILLAJE,GND500145,1,P0261097003,200098925,4,1,GND,Sets,213,0
MAQUILLAJE,GND500145,1,P0261097003,200098924,4,1,GND,Sets,213,0
MAQUILLAJE,GND500146,1,P0292141004,210089302,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089309,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089308,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089306,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089304,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089310,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089312,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089305,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089313,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089307,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089311,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210089303,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210092761,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210092762,1,1,GND,Individual,202,0
MAQUILLAJE,GND500146,1,P0292141004,210092763,1,1,GND,Individual,202,0
MAQUILLAJE,GND500147,1,P0292141004,210089302,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089309,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089308,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089306,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089304,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089310,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089312,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089305,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089313,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089307,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089311,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210089303,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0210133000,200095251,1,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210092761,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210092762,2,1,GND,Sets,213,0
MAQUILLAJE,GND500147,1,P0292141004,210092763,2,1,GND,Sets,213,0
MAQUILLAJE,GND500148,0,P0132056004,210092718,0,1,GND,Individual,202,0
MAQUILLAJE,GND500149,0,P0132056004,210092718,0,2,GND,Volumen x2,206,0
FRAGANCIAS,GND500152,0,200050979,200086399,0,1,GND,Sets,213,0
MAQUILLAJE,GND500152,0,200053740,200086040,0,1,GND,Sets,213,0
FRAGANCIAS,GND500153,0,200050957,200083916,0,1,GND,Individual,202,0
FRAGANCIAS,GND500154,0,200037781,200083913,0,1,GND,Individual,202,0
FRAGANCIAS,GND500156,0,200051255,200085506,0,1,GND,Individual,202,0
FRAGANCIAS,GND500157,0,200091736,200091736,0,1,GND,Individual,202,0
FRAGANCIAS,GND500158,0,200037781,200083913,0,1,GND,Sets,213,0
FRAGANCIAS,GND500158,0,200091736,200091736,0,1,GND,Sets,213,0
FRAGANCIAS,GND500158,0,200051481,200091343,0,1,GND,Sets,213,0
FRAGANCIAS,GND500159,0,200091736,200091736,0,1,GND,Sets,213,0
FRAGANCIAS,GND500159,0,200051255,200085506,0,1,GND,Sets,213,0
FRAGANCIAS,GND500159,0,200077095,200091344,0,1,GND,Sets,213,0
FRAGANCIAS,GND500160,0,200037781,200083913,0,2,GND,Sets,213,0
FRAGANCIAS,GND500160,0,200091736,200091736,0,1,GND,Sets,213,0
FRAGANCIAS,GND500160,0,200050957,200083916,0,2,GND,Sets,213,0
FRAGANCIAS,GND500160,0,200051255,200085506,0,1,GND,Sets,213,0
FRAGANCIAS,GND500160,0,200051481,200091343,0,1,GND,Sets,213,0
FRAGANCIAS,GND500160,0,200082480,200082480,0,1,GND,Sets,213,0
FRAGANCIAS,GND500161,1,200099305,200099305,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292082007,200095339,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292082007,200095340,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292082007,200095341,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100696,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100422,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100423,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100424,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100425,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100426,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100427,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100428,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100429,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100430,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100431,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100697,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100698,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100699,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100700,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100701,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100702,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100816,1,1,GND,Sets,213,0
MAQUILLAJE,GND500161,1,P0292133004,200100817,1,1,GND,Sets,213,0
FRAGANCIAS,GND500162,0,200094149,200094149,0,1,GND,Individual,202,0
FRAGANCIAS,GND500163,0,200042737,200095895,0,1,GND,Sets,213,0
FRAGANCIAS,GND500163,0,200094149,200094149,0,1,GND,Sets,213,0
FRAGANCIAS,GND500163,0,200083615,200083615,0,1,GND,Sets,213,0
FRAGANCIAS,GND500164,0,200042737,200095895,0,2,GND,Sets,213,0
FRAGANCIAS,GND500164,0,200094149,200094149,0,2,GND,Sets,213,0
FRAGANCIAS,GND500164,0,200083615,200083615,0,1,GND,Sets,213,0
FRAGANCIAS,GND500164,0,200095632,200095632,0,1,GND,Sets,213,0
FRAGANCIAS,GND500165,1,200042737,200095895,1,2,GND,Sets,213,0
FRAGANCIAS,GND500165,1,200094149,200094149,1,2,GND,Sets,213,0
FRAGANCIAS,GND500165,1,200083615,200083615,1,2,GND,Sets,213,0
FRAGANCIAS,GND500165,1,200095632,200095632,1,2,GND,Sets,213,0
FRAGANCIAS,GND500165,1,200060753,200060753,1,1,GND,Sets,213,0
MAQUILLAJE,GND500167,1,P0261051003,200090786,1,1,GND,Individual,202,0
MAQUILLAJE,GND500167,1,P0261051003,200090785,1,1,GND,Individual,202,0
MAQUILLAJE,GND500167,1,P0261051003,200087649,1,1,GND,Individual,202,0
MAQUILLAJE,GND500167,1,P0261051003,200090787,1,1,GND,Individual,202,0
MAQUILLAJE,GND500167,1,P0261051003,200090788,1,1,GND,Individual,202,0
MAQUILLAJE,GND500167,1,P0261051003,200087647,1,1,GND,Individual,202,0
MAQUILLAJE,GND500168,1,P0261050000,200076057,1,1,GND,Individual,202,0
MAQUILLAJE,GND500168,1,P0261050000,200077441,1,1,GND,Individual,202,0
MAQUILLAJE,GND500168,1,P0261050000,200077440,1,1,GND,Individual,202,0
MAQUILLAJE,GND500168,1,P0261050000,200076056,1,1,GND,Individual,202,0
MAQUILLAJE,GND500168,1,P0261050000,200076058,1,1,GND,Individual,202,0
MAQUILLAJE,GND500168,1,P0261050000,200077442,1,1,GND,Individual,202,0
MAQUILLAJE,GND500169,0,200091875,200091875,0,1,GND,Individual,202,0
MAQUILLAJE,GND500170,1,P0292090009,200091288,4,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292090009,200091289,4,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292090009,200091290,4,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093963,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094723,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094726,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093964,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094534,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094724,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094725,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097753,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093962,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094727,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094728,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097752,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093961,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093965,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093966,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093967,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094731,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094732,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097757,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097761,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093968,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200093969,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094730,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097758,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200094729,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097756,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097755,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097759,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097754,1,1,GND,Sets,213,0
MAQUILLAJE,GND500170,1,P0292139009,200097760,1,1,GND,Sets,213,0
MAQUILLAJE,GND500171,1,P0132053000,200095056,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200090646,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095061,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095054,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200084504,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200094227,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200094223,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200094220,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095058,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200090645,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200098508,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200098510,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200094224,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095052,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095055,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200094225,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095059,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095057,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200094221,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200084505,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095060,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200090647,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200095053,2,1,GND,Individual,206,0
MAQUILLAJE,GND500171,1,P0132053000,200098512,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200097136,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200097133,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200097135,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200091134,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200097138,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200091131,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200093828,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200097134,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200097139,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200093827,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200097141,2,1,GND,Individual,206,0
MAQUILLAJE,GND500172,1,P0132053002,200097132,2,1,GND,Individual,206,0
TRATAMIENTO FACIAL,GND500173,0,200051086,200073557,0,1,GND,Individual,202,0
TRATAMIENTO FACIAL,GND500174,0,200051086,200073557,0,2,GND,Volumen x2,206,0
TRATAMIENTO FACIAL,GND500175,0,200051086,200073557,0,4,GND,Sets,213,0
TRATAMIENTO FACIAL,GND500175,0,200051088,200073558,0,1,GND,Sets,213,0
TRATAMIENTO FACIAL,GND500176,0,200051086,200073557,0,7,GND,Volumen x4+,211,0
MAQUILLAJE,GND500178,1,P0280067004,200085629,1,1,GND,Sets,213,0
MAQUILLAJE,GND500178,1,P0280067004,200085628,1,1,GND,Sets,213,0
MAQUILLAJE,GND500178,1,P0280067004,200085630,1,1,GND,Sets,213,0
MAQUILLAJE,GND500178,1,P0280067004,200085625,1,1,GND,Sets,213,0
MAQUILLAJE,GND500178,1,P0280067004,200085627,1,1,GND,Sets,213,0
MAQUILLAJE,GND500178,1,P0280067004,200085619,1,1,GND,Sets,213,0
MAQUILLAJE,GND500178,1,P0280067004,200085626,1,1,GND,Sets,213,0
MAQUILLAJE,GND500178,1,P0280067004,200085631,1,1,GND,Sets,213,0
MAQUILLAJE,GND500178,1,P0280067004,200085632,1,1,GND,Sets,213,0
CUIDADO PERSONAL,GND500180,1,200095084,200095084,1,1,GND,Sets,213,0
CUIDADO PERSONAL,GND500180,1,200095095,200095095,1,1,GND,Sets,213,0
CUIDADO PERSONAL,GND500182,0,200095517,200095517,0,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500184,1,200056759,200089627,1,1,GND,Sets,213,0
TRATAMIENTO CORPORAL,GND500184,1,200091951,200091951,1,1,GND,Sets,213,0
COMPLEMENTOS,GND500186,0,210092889,210092889,0,1,GND,Individual,202,0
COMPLEMENTOS,GND500187,0,210094085,210094085,0,1,GND,Individual,202,0
COMPLEMENTOS,GND500189,0,210092873,210092873,0,1,GND,Individual,202,0
RELOJES,GND500190,0,210093339,210093339,0,1,GND,Individual,202,0
RELOJES,GND500191,0,210093347,210093347,0,1,GND,Individual,202,0
COMPLEMENTOS,GND500192,0,210092820,210092820,0,1,GND,Individual,202,0
BIJOUTERIE,GND500193,0,210093259,210093259,0,1,GND,Individual,202,0
BIJOUTERIE,GND500194,0,210093776,210093776,0,1,GND,Individual,202,0
BIJOUTERIE,GND500195,0,210093194,210093194,0,1,GND,Individual,202,0
BIJOUTERIE,GND500196,0,210093195,210093195,0,1,GND,Individual,202,0
BIJOUTERIE,GND500197,0,210093160,210093160,0,1,GND,Individual,202,0
BIJOUTERIE,GND500198,0,210093196,210093196,0,1,GND,Individual,202,0
LENTES,GND500200,0,210093351,210093351,0,1,GND,Individual,202,0
LENTES,GND500201,0,210092921,210092921,0,1,GND,Individual,202,0
COMPLEMENTOS,GND500202,0,210092933,210092933,0,1,GND,Individual,202,0
COMPLEMENTOS,GND500203,0,210090635,210090635,0,1,GND,Individual,202,0
FRAGANCIAS,GND500204,0,200051249,200083943,0,1,GND,Individual,202,0
FRAGANCIAS,GND500205,0,200051249,200083943,0,2,GND,Sets,213,0
FRAGANCIAS,GND500205,0,200042358,200083952,0,1,GND,Sets,213,0
FRAGANCIAS,GND500206,0,200051249,200083943,0,4,GND,Sets,213,0
FRAGANCIAS,GND500206,0,200088010,200088010,0,1,GND,Sets,213,0
FRAGANCIAS,GND500206,0,200090991,200090991,0,1,GND,Sets,213,0
FRAGANCIAS,GND500207,0,200051249,200083943,0,7,GND,Sets,213,0
FRAGANCIAS,GND500207,0,200042358,200083952,0,2,GND,Sets,213,0
FRAGANCIAS,GND500207,0,200088010,200088010,0,1,GND,Sets,213,0
FRAGANCIAS,GND500207,0,200090991,200090991,0,1,GND,Sets,213,0
FRAGANCIAS,GND500208,0,200058349,200098663,0,1,GND,Individual,202,0
FRAGANCIAS,GND500209,1,200084602,200098669,1,1,GND,Sets,213,0
FRAGANCIAS,GND500211,0,200058349,200098663,0,1,GND,Sets,213,0
FRAGANCIAS,GND500211,0,200084602,200098669,0,1,GND,Sets,213,0
FRAGANCIAS,GND500211,0,200095903,200095903,0,1,GND,Sets,213,0
FRAGANCIAS,GND500212,0,200084602,200098669,0,2,GND,Sets,213,0
FRAGANCIAS,GND500212,0,200058349,200098663,0,1,GND,Sets,213,0
FRAGANCIAS,GND500212,0,200091328,200098673,0,1,GND,Sets,213,0
FRAGANCIAS,GND500212,0,200094502,200094502,0,1,GND,Sets,213,0
FRAGANCIAS,GND500212,0,200095903,200095903,0,1,GND,Sets,213,0
FRAGANCIAS,GND500213,0,200058349,200098663,0,2,GND,Sets,213,0
FRAGANCIAS,GND500213,0,200084602,200098669,0,2,GND,Sets,213,0
FRAGANCIAS,GND500213,0,200091328,200098673,0,2,GND,Sets,213,0
FRAGANCIAS,GND500213,0,200079595,200100838,0,1,GND,Sets,213,0
FRAGANCIAS,GND500213,0,200095903,200095903,0,1,GND,Sets,213,0
FRAGANCIAS,GND500214,0,200039855,200039855,0,1,GND,Sets,213,0
FRAGANCIAS,GND500214,0,200095632,200095632,0,1,GND,Sets,213,0
FRAGANCIAS,GND500215,0,200099099,200099099,0,2,GND,Sets,213,0
FRAGANCIAS,GND500215,0,200039855,200039855,0,1,GND,Sets,213,0
FRAGANCIAS,GND500215,0,200060760,200060760,0,1,GND,Sets,213,0
TRATAMIENTO CORPORAL,GND500220,1,200056815,200089508,1,1,GND,Individual,202,0
TRATAMIENTO CORPORAL,GND500220,1,200056815,200096456,1,1,GND,Individual,202,0
MAQUILLAJE,GND500222,0,200094901,200094901,0,1,GND,Individual,202,0
MAQUILLAJE,GND500223,1,P0210133000,200095251,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095253,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095270,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095269,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095252,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095256,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095260,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095259,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095264,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095268,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095266,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095267,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095262,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095255,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095265,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095261,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095257,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095263,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095254,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200095258,3,1,GND,Individual,209,0
MAQUILLAJE,GND500223,1,P0210133000,200096974,3,1,GND,Individual,209,0
MAQUILLAJE,GND500225,0,200053740,200086040,0,1,GND,Sets,213,0
TRATAMIENTO FACIAL,GND500225,0,200073521,200091926,0,1,GND,Sets,213,0
TRATAMIENTO FACIAL,GND500226,0,200082170,200088615,0,1,GND,Sets,213,0
TRATAMIENTO FACIAL,GND500226,0,200090313,200090313,0,1,GND,Sets,213,0
CUIDADO PERSONAL,GND500228,0,200080229,200091269,0,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500229,0,200080229,200091269,0,4,GND,Volumen x4+,211,0
TRATAMIENTO FACIAL,GND500230,1,200082462,200092897,1,1,GND,Individual,202,0
TRATAMIENTO FACIAL,GND500230,1,200082462,200092900,1,1,GND,Individual,202,0
TRATAMIENTO FACIAL,GND500230,1,200082462,200092902,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200067116,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200072538,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200088564,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200088574,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200088577,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200088580,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200088586,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200088588,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200088617,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200090622,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200090824,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200090825,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200092172,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200093275,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200093862,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200093863,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200095625,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200095629,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200096705,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200098664,1,1,GND,Individual,202,0
CUIDADO PERSONAL,GND500231,1,200072538,200098672,1,1,GND,Individual,202,0
TRATAMIENTO CORPORAL,GND500232,1,200095385,200089498,1,1,GND,Individual,202,0
TRATAMIENTO CORPORAL,GND500232,1,200095385,200089504,1,1,GND,Individual,202,0
TRATAMIENTO CORPORAL,GND500232,1,200095385,200095385,1,1,GND,Individual,202,0
TRATAMIENTO CORPORAL,GND500233,1,200061181,200061181,1,1,GND,Individual,202,0
TRATAMIENTO CORPORAL,GND500233,1,200061181,200075920,1,1,GND,Individual,202,0
TRATAMIENTO CORPORAL,GND500233,1,200061181,200085752,1,1,GND,Individual,202,0
FRAGANCIAS,GND500234,1,200095512,200095512,1,1,GND,Individual,202,0
FRAGANCIAS,GND500234,1,200095512,200095516,1,1,GND,Individual,202,0
FRAGANCIAS,GND500234,1,200095512,200095543,1,1,GND,Individual,202,0
FRAGANCIAS,GND500234,1,200095512,200099162,1,1,GND,Individual,202,0
FRAGANCIAS,GND500235,1,200072593,200088516,1,1,GND,Individual,202,0
FRAGANCIAS,GND500235,1,200072593,200091553,1,1,GND,Individual,202,0
FRAGANCIAS,GND500235,1,200072593,200091613,1,1,GND,Individual,202,0
FRAGANCIAS,GND500235,1,200072593,200092022,1,1,GND,Individual,202,0
FRAGANCIAS,GND500235,1,200072593,200092025,1,1,GND,Individual,202,0
FRAGANCIAS,GND500235,1,200072593,200095364,1,1,GND,Individual,202,0
FRAGANCIAS,GND500235,1,200072593,200095911,1,1,GND,Individual,202,0
TRATAMIENTO CORPORAL,GND500150,1,200095157,200100717,1,1,GND,Sets,213,0
TRATAMIENTO CORPORAL,GND500150,1,200095157,200095157,1,1,GND,Sets,213,0
TRATAMIENTO CORPORAL,GND500150,1,200095157,200095182,1,1,GND,Sets,213,0
TRATAMIENTO CORPORAL,GND500150,1,200095157,200095190,1,1,GND,Sets,213,0
FRAGANCIAS,GND500150,1,200060872,200094066,1,1,GND,Sets,213,0
FRAGANCIAS,GND500150,1,200060872,200098481,1,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200060872,200094066,2,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200060872,200098481,2,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200072593,200088516,1,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200072593,200091553,1,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200072593,200091613,1,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200072593,200092022,1,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200072593,200092025,1,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200072593,200095364,1,1,GND,Sets,213,0
FRAGANCIAS,GND500151,1,200072593,200095911,1,1,GND,Sets,213,0
